PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,2500,"e9c9b",1,0,8.2587725221068e-06
NaN,1,2500,"e9c9b",2,0,4.88345510415153e-06
NaN,1,2500,"e9c9b",3,0,5.33810962378244e-06
1.61015561380193e-05,1,2500,"e9c9b",4,0,5.42568412320634e-06
2.13658078154822e-05,1,2500,"e9c9b",5,0,7.74060547939443e-06
5.42771932177211e-05,1,2500,"e9c9b",6,4.70252711701555e-05,1.43302146097445e-05
NaN,1,2500,"e9c9b",7,NaN,NaN
NaN,1,2500,"e9c9b",8,NaN,NaN
NaN,1,2500,"e9c9b",1,0,2.44684236113097e-05
NaN,1,2500,"e9c9b",2,0,2.14487477762954e-05
NaN,1,2500,"e9c9b",3,0,2.40382472185155e-05
NaN,1,2500,"e9c9b",4,0,1.64576249456259e-05
2.72354113852534e-05,1,2500,"e9c9b",5,0,1.66354371024854e-05
4.52789441863037e-05,1,2500,"e9c9b",6,3.37891105354621e-05,1.84011610203098e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,8.58852082973272e-06
NaN,1,2500,"e9c9b",2,0,9.85227059980556e-06
NaN,1,2500,"e9c9b",3,0,7.70427492642946e-06
NaN,1,2500,"e9c9b",4,0,9.84330692320212e-06
NaN,1,2500,"e9c9b",5,0,6.85915811291016e-06
4.38113405789472e-05,1,2500,"e9c9b",6,3.30483655794047e-05,1.09607927740708e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,7.24497554021731e-06
NaN,1,2500,"e9c9b",2,0,6.0798240649818e-06
9.67422445911271e-05,1,2500,"e9c9b",3,0,4.10565059974235e-05
1.57856229167062e-05,1,2500,"e9c9b",4,0,2.08850534501978e-05
8.14264424478689e-05,1,2500,"e9c9b",5,0,2.57811671941936e-05
0.000145813940449618,1,2500,"e9c9b",6,0.000128631167942748,4.73754772922479e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.27125084131877e-05
NaN,1,2500,"e9c9b",2,0,8.41311912240548e-06
NaN,1,2500,"e9c9b",3,0,8.05662899391293e-06
NaN,1,2500,"e9c9b",4,0,4.96818262206434e-06
1.99050807979351e-05,1,2500,"e9c9b",5,0,6.21823864509788e-06
6.1184157063727e-05,1,2500,"e9c9b",6,4.65419294332328e-05,1.55254001074505e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.00916311670548e-05
NaN,1,2500,"e9c9b",2,0,9.28260536232151e-06
NaN,1,2500,"e9c9b",3,0,8.32380391865327e-06
NaN,1,2500,"e9c9b",4,0,7.35742423568694e-06
NaN,1,2500,"e9c9b",5,0,8.85758592733745e-06
6.88082306391868e-05,1,2500,"e9c9b",6,4.99100134240152e-05,1.85015395218267e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.74725572447822e-05
NaN,1,2500,"e9c9b",2,0,2.15987148106883e-05
NaN,1,2500,"e9c9b",3,0,4.62020507546904e-05
0.000151720181374356,1,2500,"e9c9b",4,0,7.02757955564368e-05
NaN,1,2500,"e9c9b",5,0,3.37324526629008e-05
5.63910464136773e-05,1,2500,"e9c9b",6,5.29458123930215e-05,1.62772857763376e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.55987868580284e-05
NaN,1,2500,"e9c9b",2,0,1.37225426595007e-05
NaN,1,2500,"e9c9b",3,0,1.0601814296257e-05
NaN,1,2500,"e9c9b",4,0,2.40281542764419e-05
NaN,1,2500,"e9c9b",5,0,1.83191004153005e-05
5.39274693262456e-05,1,2500,"e9c9b",6,2.95059287769524e-05,2.14508293918943e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.28846087911597e-05
NaN,1,2500,"e9c9b",2,0,1.17191814275754e-05
4.35688899446711e-05,1,2500,"e9c9b",3,0,2.22266218718384e-05
5.90500967293947e-05,1,2500,"e9c9b",4,0,2.90547554001902e-05
9.16993209702977e-05,1,2500,"e9c9b",5,0,3.93000077991965e-05
0.000121890300684123,1,2500,"e9c9b",6,3.41054497138602e-05,4.34860896831526e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.32870180937746e-05
NaN,1,2500,"e9c9b",2,0,1.18461915566045e-05
NaN,1,2500,"e9c9b",3,0,1.54291207753285e-05
NaN,1,2500,"e9c9b",4,0,1.40011680218026e-05
6.27672583194899e-05,1,2500,"e9c9b",5,0,2.86929056717589e-05
NaN,1,2500,"e9c9b",6,9.90626209798946e-05,4.45052614491656e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.02092741655676e-05
NaN,1,2500,"e9c9b",2,0,1.10800834473069e-05
NaN,1,2500,"e9c9b",3,0,1.53114234199296e-05
NaN,1,2500,"e9c9b",4,0,1.2497157058721e-05
NaN,1,2500,"e9c9b",5,0,1.34713828420787e-05
NaN,1,2500,"e9c9b",6,4.27531862375364e-05,1.73848560320824e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,9.33944344844402e-06
NaN,1,2500,"e9c9b",2,0,1.31053534009802e-05
NaN,1,2500,"e9c9b",3,0,6.52494206083655e-05
NaN,1,2500,"e9c9b",4,0,4.57132628905757e-05
0.00011277018774679,1,2500,"e9c9b",5,0,6.00172135144221e-05
0.000126479566723458,1,2500,"e9c9b",6,4.26221920732041e-05,5.85475115180105e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.74856337439336e-05
NaN,1,2500,"e9c9b",2,0,9.3621929125037e-06
NaN,1,2500,"e9c9b",3,0,4.58411709012499e-06
2.78763464602433e-05,1,2500,"e9c9b",4,0,5.92610611079904e-06
3.55113548521667e-05,1,2500,"e9c9b",5,0,8.75889137685085e-06
8.06170284921038e-05,1,2500,"e9c9b",6,4.8164503289917e-05,1.44940101971596e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,3.33881947717722e-05
3.45245066035436e-05,1,2500,"e9c9b",2,0,2.02938267540757e-05
2.70613844962346e-05,1,2500,"e9c9b",3,0,2.72126563170012e-05
6.08153022241008e-05,1,2500,"e9c9b",4,0,3.00609558915667e-05
NaN,1,2500,"e9c9b",5,0,3.23491235422173e-05
5.22607912209061e-05,1,2500,"e9c9b",6,4.77184436207667e-05,3.13914615300755e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,6.47376886376951e-06
NaN,1,2500,"e9c9b",2,0,6.20463501512867e-06
7.93841321307699e-05,1,2500,"e9c9b",3,0,3.20846001370287e-05
4.46949517859439e-05,1,2500,"e9c9b",4,0,2.42828176724357e-05
0.000112604622423626,1,2500,"e9c9b",5,0,3.49581907517559e-05
0.000153164388981182,1,2500,"e9c9b",6,0.000146158381683707,3.77149233998589e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.49145877929569e-05
NaN,1,2500,"e9c9b",2,0,1.11680727269721e-05
NaN,1,2500,"e9c9b",3,0,1.17672188336795e-05
NaN,1,2500,"e9c9b",4,0,1.59238104207883e-05
3.82564466969262e-05,1,2500,"e9c9b",5,0,1.60056341867239e-05
6.14200357636251e-05,1,2500,"e9c9b",6,5.55071359784897e-05,2.33797190658675e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.41426084949655e-05
NaN,1,2500,"e9c9b",2,0,6.2847462496029e-06
1.26420893515432e-05,1,2500,"e9c9b",3,0,5.77784597643328e-06
1.11433592982397e-05,1,2500,"e9c9b",4,0,4.95597882136644e-06
2.61665895430208e-05,1,2500,"e9c9b",5,0,7.32257654500179e-06
6.53865924641612e-05,1,2500,"e9c9b",6,6.32805743269174e-05,1.68929077872343e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.92228171540876e-05
NaN,1,2500,"e9c9b",2,0,1.29596070671744e-05
NaN,1,2500,"e9c9b",3,0,1.30696381727856e-05
NaN,1,2500,"e9c9b",4,0,1.36834074527354e-05
3.566237816392e-05,1,2500,"e9c9b",5,0,1.27788945583418e-05
7.29538801113126e-05,1,2500,"e9c9b",6,4.76487362644042e-05,2.21185546227153e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
3.83627175988873e-05,1,2500,"e9c9b",1,0,1.27454768352709e-05
5.3578607231149e-05,1,2500,"e9c9b",2,0,2.05081777899969e-05
5.74846775931928e-05,1,2500,"e9c9b",3,0,1.92843762961201e-05
NaN,1,2500,"e9c9b",4,0,8.84300345764814e-05
0.000108520211279991,1,2500,"e9c9b",5,0,4.54339445900088e-05
0.00027611341119215,1,2500,"e9c9b",6,1.88735446908111e-05,0.000106217502108694
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,9.83765785152863e-06
NaN,1,2500,"e9c9b",2,0,1.00209931844233e-05
NaN,1,2500,"e9c9b",3,0,1.32286829128582e-05
5.3276427297069e-05,1,2500,"e9c9b",4,0,1.59762223631445e-05
2.58390153513793e-05,1,2500,"e9c9b",5,0,1.71821544142261e-05
6.32208092702316e-05,1,2500,"e9c9b",6,3.78609378181736e-05,2.49377466351776e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.96970690236148e-05
NaN,1,2500,"e9c9b",2,0,2.51520322087443e-05
NaN,1,2500,"e9c9b",3,0,1.85163251398654e-05
NaN,1,2500,"e9c9b",4,0,1.91805023005135e-05
4.71370366502226e-05,1,2500,"e9c9b",5,0,1.6666357702399e-05
8.51051847462441e-05,1,2500,"e9c9b",6,7.32434603088509e-05,2.43416236356794e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
0.00010187210750235,1,2500,"e9c9b",1,0,4.00644467090713e-05
NaN,1,2500,"e9c9b",2,0,3.13773989488145e-05
NaN,1,2500,"e9c9b",3,0,2.79014436575998e-05
0.000106770394984415,1,2500,"e9c9b",4,0,7.15806501747842e-05
7.3264538910633e-05,1,2500,"e9c9b",5,0,2.27150688832777e-05
0.000120108978909027,1,2500,"e9c9b",6,6.39865749782383e-05,3.59437727878893e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.40545479486676e-05
NaN,1,2500,"e9c9b",2,0,1.87570213942224e-05
NaN,1,2500,"e9c9b",3,0,1.88315922287148e-05
NaN,1,2500,"e9c9b",4,0,1.65240709685413e-05
NaN,1,2500,"e9c9b",5,0,8.4218907702928e-06
NaN,1,2500,"e9c9b",6,2.86793927850365e-05,1.10484181137709e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.48426631011251e-05
NaN,1,2500,"e9c9b",2,0,1.46727092306691e-05
NaN,1,2500,"e9c9b",3,0,1.56756800479195e-05
3.56741628537481e-05,1,2500,"e9c9b",4,0,3.51416220739156e-05
0.000172642784453172,1,2500,"e9c9b",5,0,5.63597458055128e-05
0.000307185387976169,1,2500,"e9c9b",6,4.00528188064396e-05,9.84029968049618e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.05947928635001e-05
NaN,1,2500,"e9c9b",2,0,1.13907055590399e-05
NaN,1,2500,"e9c9b",3,0,1.15091751755892e-05
NaN,1,2500,"e9c9b",4,0,8.87840067845096e-06
2.585058651168e-05,1,2500,"e9c9b",5,0,1.04911976973169e-05
4.23920907369311e-05,1,2500,"e9c9b",6,3.40826337202836e-05,1.28875565815571e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.50350682415113e-05
NaN,1,2500,"e9c9b",2,0,2.01466828497035e-05
4.88444010181883e-05,1,2500,"e9c9b",3,0,2.06473570554194e-05
NaN,1,2500,"e9c9b",4,0,5.38486124115702e-05
3.54598136475161e-05,1,2500,"e9c9b",5,0,2.33548103469189e-05
0.000108539958592645,1,2500,"e9c9b",6,0.000108003499336611,4.48900014019642e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.15986974049185e-05
NaN,1,2500,"e9c9b",2,0,3.74698372961643e-05
9.1785836009764e-05,1,2500,"e9c9b",3,0,4.23492227226187e-05
6.35731909378291e-05,1,2500,"e9c9b",4,0,2.7594250330847e-05
7.07157895465598e-05,1,2500,"e9c9b",5,0,4.62120304667333e-05
8.87127998970252e-05,1,2500,"e9c9b",6,8.50199471123204e-05,3.20813683750052e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.56426502300962e-05
NaN,1,2500,"e9c9b",2,0,1.52679002421445e-05
NaN,1,2500,"e9c9b",3,0,1.44239443405813e-05
NaN,1,2500,"e9c9b",4,0,1.80849668207901e-05
NaN,1,2500,"e9c9b",5,0,1.63099778894121e-05
NaN,1,2500,"e9c9b",6,4.56960458054486e-05,1.9388770096073e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,8.0867606853982e-06
NaN,1,2500,"e9c9b",2,0,8.24150713805196e-06
NaN,1,2500,"e9c9b",3,0,5.6266089603867e-06
NaN,1,2500,"e9c9b",4,0,8.13712016593369e-06
NaN,1,2500,"e9c9b",5,0,9.46009491935907e-06
NaN,1,2500,"e9c9b",6,3.8363253176013e-05,1.74421535438548e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.92195381199608e-05
NaN,1,2500,"e9c9b",2,0,1.79737176366198e-05
5.36220610634279e-05,1,2500,"e9c9b",3,0,3.90248067141436e-05
0.000100353023489027,1,2500,"e9c9b",4,0,6.9819188008951e-05
9.4604405139432e-05,1,2500,"e9c9b",5,0,7.0949389906842e-05
0.000148729893173249,1,2500,"e9c9b",6,0.000106677281269899,8.74443207954814e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
4.45700056412207e-05,1,2500,"e9c9b",1,0,2.24768092887382e-05
4.77852099306658e-05,1,2500,"e9c9b",2,0,2.38551243306712e-05
7.36459050400381e-05,1,2500,"e9c9b",3,0,3.14032598280422e-05
0.000125127386777971,1,2500,"e9c9b",4,0,6.262147055627e-05
5.18059283650779e-05,1,2500,"e9c9b",5,0,2.80955722987589e-05
8.42319688007766e-05,1,2500,"e9c9b",6,3.82423671215465e-05,2.59091934095605e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.09928110621749e-05
NaN,1,2500,"e9c9b",2,0,9.04411817834459e-06
NaN,1,2500,"e9c9b",3,0,1.15083507121903e-05
NaN,1,2500,"e9c9b",4,0,1.09617659929384e-05
NaN,1,2500,"e9c9b",5,0,1.17348782837151e-05
NaN,1,2500,"e9c9b",6,4.92502025403398e-05,2.05830430690536e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.58431974871346e-05
NaN,1,2500,"e9c9b",2,0,9.49839105527985e-06
NaN,1,2500,"e9c9b",3,0,2.19489772609066e-05
NaN,1,2500,"e9c9b",4,0,1.96106678325094e-05
3.83067923040066e-05,1,2500,"e9c9b",5,0,2.45257424749148e-05
5.56489902142595e-05,1,2500,"e9c9b",6,5.03746322723655e-05,3.61102449419948e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.6674526301461e-05
2.9954549073709e-05,1,2500,"e9c9b",2,0,2.42057282699462e-05
NaN,1,2500,"e9c9b",3,0,2.35343086259302e-05
NaN,1,2500,"e9c9b",4,0,2.6754377869834e-05
NaN,1,2500,"e9c9b",5,0,1.87977451553981e-05
4.93315091876846e-05,1,2500,"e9c9b",6,3.1025016559466e-05,2.36662240451892e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,9.02237540315755e-06
NaN,1,2500,"e9c9b",2,0,1.43079165284221e-05
NaN,1,2500,"e9c9b",3,0,1.27975383219432e-05
6.09639314168786e-05,1,2500,"e9c9b",4,0,1.26475105987901e-05
0.000103886463889451,1,2500,"e9c9b",5,0,4.79609667394865e-05
0.000128918123765955,1,2500,"e9c9b",6,9.72388934635647e-05,5.92203485020051e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.27947279986012e-05
NaN,1,2500,"e9c9b",2,0,1.40105844314422e-05
2.99419628956701e-05,1,2500,"e9c9b",3,0,1.46262915576474e-05
4.88197189915666e-05,1,2500,"e9c9b",4,0,2.05339192859865e-05
5.38498195389571e-05,1,2500,"e9c9b",5,0,2.29860423071801e-05
9.13389753430656e-05,1,2500,"e9c9b",6,6.88983481021418e-05,3.32861614697995e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,6.07978122226342e-06
NaN,1,2500,"e9c9b",2,0,1.15789288143101e-05
NaN,1,2500,"e9c9b",3,0,1.29881529114528e-05
NaN,1,2500,"e9c9b",4,0,1.16295699666073e-05
NaN,1,2500,"e9c9b",5,0,1.47379972225166e-05
NaN,1,2500,"e9c9b",6,3.87125225017813e-05,1.94893743143081e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.84031287938468e-05
NaN,1,2500,"e9c9b",2,0,2.0083498826265e-05
NaN,1,2500,"e9c9b",3,0,2.10581584518744e-05
NaN,1,2500,"e9c9b",4,0,2.00250176494774e-05
NaN,1,2500,"e9c9b",5,0,2.04448242652781e-05
NaN,1,2500,"e9c9b",6,3.02669576440711e-05,2.3412836393956e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,2.62942725890384e-05
NaN,1,2500,"e9c9b",2,0,2.68460959482205e-05
NaN,1,2500,"e9c9b",3,0,3.78043621239467e-05
NaN,1,2500,"e9c9b",4,0,4.11020969574646e-05
NaN,1,2500,"e9c9b",5,0,3.88137858468626e-05
NaN,1,2500,"e9c9b",6,6.06688791987456e-05,4.29152149433913e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,7.73399379916076e-06
NaN,1,2500,"e9c9b",2,0,8.23624808673489e-06
NaN,1,2500,"e9c9b",3,0,9.36305286470804e-06
NaN,1,2500,"e9c9b",4,0,7.77296406686921e-06
NaN,1,2500,"e9c9b",5,0,9.01240605959373e-06
5.3364347724201e-05,1,2500,"e9c9b",6,2.52425964565587e-05,2.07571598795156e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.34903156761071e-05
5.04243287020142e-05,1,2500,"e9c9b",2,0,2.37591003493612e-05
NaN,1,2500,"e9c9b",3,0,5.68818085824437e-05
NaN,1,2500,"e9c9b",4,0,9.34408879894367e-05
9.8491839295084e-05,1,2500,"e9c9b",5,0,4.19990229692815e-05
0.000132748702444856,1,2500,"e9c9b",6,2.55061623948084e-05,5.56190624894651e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,4.21179144303983e-05
NaN,1,2500,"e9c9b",2,0,8.46702453132063e-06
NaN,1,2500,"e9c9b",3,0,1.15789901451396e-05
NaN,1,2500,"e9c9b",4,0,2.60184464016484e-05
NaN,1,2500,"e9c9b",5,0,1.56777997209325e-05
NaN,1,2500,"e9c9b",6,2.49259630269657e-05,1.86926572790994e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,9.61009000075838e-06
NaN,1,2500,"e9c9b",2,0,1.43939521873198e-05
NaN,1,2500,"e9c9b",3,0,2.05438394989224e-05
NaN,1,2500,"e9c9b",4,0,2.18166723812064e-05
3.21205812396487e-05,1,2500,"e9c9b",5,0,1.0763279116987e-05
7.05994516626583e-05,1,2500,"e9c9b",6,2.27994877216551e-05,1.99350807026109e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
1.96599539066813e-05,1,2500,"e9c9b",1,0,1.90269189305747e-05
NaN,1,2500,"e9c9b",2,0,2.21899035597632e-05
3.09665896773237e-05,1,2500,"e9c9b",3,0,1.56027779493214e-05
8.31941491263634e-05,1,2500,"e9c9b",4,0,3.91573131966686e-05
0.000159439819162488,1,2500,"e9c9b",5,0,7.34475898610306e-05
0.000189782724642076,1,2500,"e9c9b",6,0.000132719994887611,9.24022773829138e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.81646148841071e-05
NaN,1,2500,"e9c9b",2,0,1.81806041193814e-05
NaN,1,2500,"e9c9b",3,0,1.52565045112492e-05
NaN,1,2500,"e9c9b",4,0,1.8176561297945e-05
NaN,1,2500,"e9c9b",5,0,1.82294574265725e-05
NaN,1,2500,"e9c9b",6,3.4722931936928e-05,2.15499976341115e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,3.62397805846341e-05
6.52761165465431e-05,1,2500,"e9c9b",2,0,3.22614162828592e-05
7.69425356379482e-05,1,2500,"e9c9b",3,0,3.04656700853413e-05
7.96890571125935e-05,1,2500,"e9c9b",4,0,3.02437451597738e-05
8.52071620277879e-05,1,2500,"e9c9b",5,0,3.12397043731183e-05
6.77695539048675e-05,1,2500,"e9c9b",6,4.10812207019232e-05,3.07514252237854e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,4.15901839293211e-05
NaN,1,2500,"e9c9b",2,0,3.77212556326063e-05
NaN,1,2500,"e9c9b",3,0,5.27555913356982e-05
NaN,1,2500,"e9c9b",4,0,2.25975886194364e-05
NaN,1,2500,"e9c9b",5,0,4.69140498877984e-05
0.000137159274699518,1,2500,"e9c9b",6,3.82565547984909e-05,7.95319960822598e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,4.81599867588547e-06
NaN,1,2500,"e9c9b",2,0,4.98570373903601e-06
NaN,1,2500,"e9c9b",3,0,5.21202851622162e-06
NaN,1,2500,"e9c9b",4,0,5.22493622265138e-06
NaN,1,2500,"e9c9b",5,0,6.84419738458171e-06
NaN,1,2500,"e9c9b",6,2.93560755491432e-05,1.23283946194296e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
3.5666315698695e-05,1,2500,"e9c9b",1,0,1.86498459044926e-05
NaN,1,2500,"e9c9b",2,0,1.94387589894572e-05
NaN,1,2500,"e9c9b",3,0,1.82239192050059e-05
NaN,1,2500,"e9c9b",4,0,2.03974182583242e-05
NaN,1,2500,"e9c9b",5,0,1.78493053977537e-05
NaN,1,2500,"e9c9b",6,4.77351885911358e-05,2.30285454247215e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
8.08342671626083e-05,1,2500,"e9c9b",1,0,3.32681441882958e-05
0.000114806587389741,1,2500,"e9c9b",2,0,5.04772378058712e-05
5.09391958286374e-05,1,2500,"e9c9b",3,0,2.20439901001955e-05
0.000202178924242919,1,2500,"e9c9b",4,0,7.69522725665607e-05
5.29139513918392e-05,1,2500,"e9c9b",5,0,1.34182395368888e-05
8.96947937628246e-05,1,2500,"e9c9b",6,5.81580394879806e-05,2.49384243498964e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,4.09914485149715e-05
NaN,1,2500,"e9c9b",2,0,4.28290002231314e-05
NaN,1,2500,"e9c9b",3,0,4.79548172822165e-05
3.43059204287338e-05,1,2500,"e9c9b",4,0,1.16050736305182e-05
NaN,1,2500,"e9c9b",5,0,2.00821244129924e-05
NaN,1,2500,"e9c9b",6,4.09744655503345e-05,1.84333340550014e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.60392833344741e-05
NaN,1,2500,"e9c9b",2,0,1.36931568147422e-05
NaN,1,2500,"e9c9b",3,0,1.2980217515381e-05
NaN,1,2500,"e9c9b",4,0,1.11533865500204e-05
1.41416092820565e-05,1,2500,"e9c9b",5,0,9.15130940448788e-06
5.31011197028423e-05,1,2500,"e9c9b",6,4.80209033663128e-05,1.42938508255373e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,9.63436105933988e-06
NaN,1,2500,"e9c9b",2,0,9.38309480294769e-06
NaN,1,2500,"e9c9b",3,0,1.13273200049687e-05
NaN,1,2500,"e9c9b",4,0,1.00431740090805e-05
NaN,1,2500,"e9c9b",5,0,9.58887141613901e-06
NaN,1,2500,"e9c9b",6,4.78158864527801e-05,2.05896772541313e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
3.0089337993331e-05,1,2500,"e9c9b",1,0,8.24823396068693e-06
NaN,1,2500,"e9c9b",2,0,2.72586233760167e-05
3.80214186356873e-05,1,2500,"e9c9b",3,0,2.37408912134449e-05
0.000192450333168247,1,2500,"e9c9b",4,0,6.7274690609527e-05
4.48210626007011e-05,1,2500,"e9c9b",5,0,2.13079262224093e-05
0.000112210400713898,1,2500,"e9c9b",6,0.000109483935164911,4.35355037821999e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.35935543003654e-05
