PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,2500,"e9c9b",1,0,1.29725300498673e-05
NaN,1,2500,"e9c9b",2,0,1.06531701314644e-05
NaN,1,2500,"e9c9b",3,0,1.09579669283665e-05
NaN,1,2500,"e9c9b",4,0,8.71394676425092e-06
NaN,1,2500,"e9c9b",5,0,6.83906786706627e-06
4.37512211677148e-05,1,2500,"e9c9b",6,3.79542490950074e-05,1.1298541325164e-05
NaN,1,2500,"e9c9b",7,NaN,NaN
NaN,1,2500,"e9c9b",8,NaN,NaN
NaN,1,2500,"e9c9b",1,0,8.25090040420213e-06
NaN,1,2500,"e9c9b",2,0,7.00072399236724e-06
NaN,1,2500,"e9c9b",3,0,1.78419256585636e-05
NaN,1,2500,"e9c9b",4,0,7.48682365458584e-06
3.74038797868594e-05,1,2500,"e9c9b",5,0,9.61768557951109e-06
7.52961378462539e-05,1,2500,"e9c9b",6,7.50277035999985e-05,1.72589529416941e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.4772212696828e-05
NaN,1,2500,"e9c9b",2,0,6.02530682711133e-06
NaN,1,2500,"e9c9b",3,0,9.45323657063685e-06
NaN,1,2500,"e9c9b",4,0,1.43372148249606e-05
NaN,1,2500,"e9c9b",5,0,1.74198161088857e-05
6.59863326589892e-05,1,2500,"e9c9b",6,3.88523969612781e-05,2.1068770653961e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,3.11066461454338e-06
NaN,1,2500,"e9c9b",2,0,4.80239636206141e-06
NaN,1,2500,"e9c9b",3,0,2.21625240486789e-05
1.59404851758342e-05,1,2500,"e9c9b",4,0,1.51269521290194e-05
4.97262898630434e-05,1,2500,"e9c9b",5,0,1.94622383539319e-05
6.24900841388242e-05,1,2500,"e9c9b",6,6.14793330968783e-05,1.71283376687244e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.66125096917401e-05
NaN,1,2500,"e9c9b",2,0,6.28681142315765e-06
2.72618631114463e-05,1,2500,"e9c9b",3,0,1.12978783553166e-05
3.31322243031688e-05,1,2500,"e9c9b",4,0,1.25506670146408e-05
3.67530026527159e-05,1,2500,"e9c9b",5,0,1.65439029941863e-05
8.20592414805035e-05,1,2500,"e9c9b",6,8.0680442864797e-05,1.92278696664806e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,8.92943442538709e-06
NaN,1,2500,"e9c9b",2,0,6.11996149469904e-06
NaN,1,2500,"e9c9b",3,0,4.47162682380447e-06
1.11183899479895e-05,1,2500,"e9c9b",4,0,5.18882020231671e-06
2.43884517149808e-05,1,2500,"e9c9b",5,0,7.16024048321186e-06
6.15095025463419e-05,1,2500,"e9c9b",6,5.54788155232704e-05,1.61612854802607e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.16600029493301e-05
2.46216292130013e-05,1,2500,"e9c9b",2,0,1.21145540583391e-05
NaN,1,2500,"e9c9b",3,0,1.03296525890026e-05
3.73404030761939e-05,1,2500,"e9c9b",4,0,2.13583125361956e-05
1.94214705645878e-05,1,2500,"e9c9b",5,0,1.411455285997e-05
8.62274104629818e-05,1,2500,"e9c9b",6,4.33259809392785e-05,3.5458854142206e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,9.0700963723494e-06
NaN,1,2500,"e9c9b",2,0,1.26487712035365e-05
NaN,1,2500,"e9c9b",3,0,1.07188014213404e-05
5.00431535266602e-05,1,2500,"e9c9b",4,0,2.78048193075563e-05
7.23590729835608e-05,1,2500,"e9c9b",5,0,2.44165289829343e-05
0.000131399131179469,1,2500,"e9c9b",6,4.42395955232382e-05,4.24929088724376e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,5.20247620209219e-06
NaN,1,2500,"e9c9b",2,0,1.17028214633768e-05
3.27756629465831e-05,1,2500,"e9c9b",3,0,1.46904396886211e-05
NaN,1,2500,"e9c9b",4,0,1.59013091529593e-05
3.44921715867602e-05,1,2500,"e9c9b",5,0,1.95455158434907e-05
7.63532957291952e-05,1,2500,"e9c9b",6,7.57020267230717e-05,2.38699142368946e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.06403131676175e-05
NaN,1,2500,"e9c9b",2,0,4.92233991005951e-06
NaN,1,2500,"e9c9b",3,0,9.65317681207816e-06
3.18119112074482e-05,1,2500,"e9c9b",4,0,1.70674936006246e-05
3.13394083681918e-05,1,2500,"e9c9b",5,0,1.91699599086193e-05
6.85817713123006e-05,1,2500,"e9c9b",6,6.35788600837868e-05,2.4189902922206e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,4.44890886527897e-06
1.54071699253411e-05,1,2500,"e9c9b",2,0,4.46896411077822e-06
NaN,1,2500,"e9c9b",3,0,1.87825403947438e-05
3.9637899634278e-05,1,2500,"e9c9b",4,0,1.61532082167836e-05
NaN,1,2500,"e9c9b",5,0,7.01707668236627e-06
NaN,1,2500,"e9c9b",6,4.59557339780839e-05,1.41342918605718e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,5.60802130782346e-06
NaN,1,2500,"e9c9b",2,0,3.0302839195506e-06
3.98083276769704e-05,1,2500,"e9c9b",3,0,5.3440520683487e-06
2.39614477401782e-05,1,2500,"e9c9b",4,0,1.21464510668981e-05
3.67306658681758e-05,1,2500,"e9c9b",5,0,1.76978995550887e-05
6.60520766693894e-05,1,2500,"e9c9b",6,6.57207527083908e-05,2.24297961405617e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,5.78906814052466e-06
NaN,1,2500,"e9c9b",2,0,4.95055029873883e-06
NaN,1,2500,"e9c9b",3,0,6.21240798943926e-06
NaN,1,2500,"e9c9b",4,0,6.46200867266054e-06
NaN,1,2500,"e9c9b",5,0,6.68441937918511e-06
NaN,1,2500,"e9c9b",6,4.32161197815327e-05,1.53995245846047e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.69762545361578e-05
NaN,1,2500,"e9c9b",2,0,9.41616875516246e-06
NaN,1,2500,"e9c9b",3,0,1.97992326561262e-05
NaN,1,2500,"e9c9b",4,0,3.46083344928828e-05
NaN,1,2500,"e9c9b",5,0,1.73251901557309e-05
6.44303028982493e-05,1,2500,"e9c9b",6,2.52249072927776e-05,2.87638431414996e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.16901648451258e-05
NaN,1,2500,"e9c9b",2,0,9.53094188720342e-06
NaN,1,2500,"e9c9b",3,0,4.21751810932932e-06
2.55426312097159e-05,1,2500,"e9c9b",4,0,1.26464307977007e-05
7.14560452642973e-05,1,2500,"e9c9b",5,0,3.13473054157628e-05
0.000109793285514296,1,2500,"e9c9b",6,6.34141381820648e-05,4.29742587469409e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.0605252671727e-05
NaN,1,2500,"e9c9b",2,0,9.08652753317339e-06
NaN,1,2500,"e9c9b",3,0,1.38008366639733e-05
NaN,1,2500,"e9c9b",4,0,1.00773233334015e-05
NaN,1,2500,"e9c9b",5,0,1.35489553693894e-05
4.11031333111693e-05,1,2500,"e9c9b",6,3.62312836831858e-05,2.58366450231553e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.81477841397458e-05
NaN,1,2500,"e9c9b",2,0,2.41070209813127e-05
NaN,1,2500,"e9c9b",3,0,6.26890320287733e-06
8.42080165829331e-05,1,2500,"e9c9b",4,0,3.09408403247003e-05
NaN,1,2500,"e9c9b",5,0,8.7002359571925e-06
6.09547212163973e-05,1,2500,"e9c9b",6,4.89558978764836e-05,1.64587790900596e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,5.01472635535607e-06
NaN,1,2500,"e9c9b",2,0,8.51099097293628e-06
NaN,1,2500,"e9c9b",3,0,6.63220007400148e-06
NaN,1,2500,"e9c9b",4,0,2.36251368484905e-05
2.53334936553515e-05,1,2500,"e9c9b",5,0,1.0408297723102e-05
7.14575956653241e-05,1,2500,"e9c9b",6,6.84402416613346e-05,2.20260592411986e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,3.81419729159368e-05
NaN,1,2500,"e9c9b",2,0,4.05311032773874e-05
NaN,1,2500,"e9c9b",3,0,4.56579422934944e-05
NaN,1,2500,"e9c9b",4,0,4.47026476464437e-05
NaN,1,2500,"e9c9b",5,0,4.11996385459262e-05
0.000169045885621616,1,2500,"e9c9b",6,0.000127717190579123,5.19628143816034e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,2500,"e9c9b",1,0,1.3636434028756e-05
NaN,1,2500,"e9c9b",2,0,1.86519985357045e-05
NaN,1,2500,"e9c9b",3,0,2.77990251634651e-05
3.8131395684869e-05,1,2500,"e9c9b",4,0,2.45788848092966e-05
4.15783973784816e-05,1,2500,"e9c9b",5,0,2.10433164259201e-05
7.0581764090663e-05,1,2500,"e9c9b",6,6.32505986708241e-05,3.38148385437652e-05
NaN,1,2500,"e9c9b",7,NaN,0
NaN,1,2500,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,5.63958314344278e-06
NaN,1,3000,"e9c9b",2,0,8.97580855574959e-06
NaN,1,3000,"e9c9b",3,0,7.90950081119115e-06
NaN,1,3000,"e9c9b",4,0,8.22870630232084e-06
1.14945748955933e-05,1,3000,"e9c9b",5,0,6.16463477110273e-06
5.91829147641814e-05,1,3000,"e9c9b",6,4.98381697943946e-05,1.53222981509094e-05
NaN,1,3000,"e9c9b",7,NaN,NaN
NaN,1,3000,"e9c9b",8,NaN,NaN
NaN,1,3000,"e9c9b",1,0,8.98853797111881e-06
2.39586196413816e-05,1,3000,"e9c9b",2,0,1.08538818499013e-05
2.13905431946606e-05,1,3000,"e9c9b",3,0,1.11657620775415e-05
9.08859534161573e-05,1,3000,"e9c9b",4,0,2.95754204765689e-05
4.26232655360378e-05,1,3000,"e9c9b",5,0,1.86443298350331e-05
9.64884047833882e-05,1,3000,"e9c9b",6,9.36445447300807e-05,2.9260694958523e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,2.76709641980178e-05
NaN,1,3000,"e9c9b",2,0,2.45546993371915e-05
NaN,1,3000,"e9c9b",3,0,3.64874744073691e-05
8.51185105199204e-05,1,3000,"e9c9b",4,0,3.91786396131055e-05
NaN,1,3000,"e9c9b",5,0,3.50479961574572e-05
0.000145312907203902,1,3000,"e9c9b",6,0.000145127105575555,4.85123257109828e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
1.76164641126701e-05,1,3000,"e9c9b",1,0,6.21887576201648e-06
1.77226524763673e-05,1,3000,"e9c9b",2,0,8.09983007722118e-06
3.25583263650145e-05,1,3000,"e9c9b",3,0,7.85224318102811e-06
6.76113946568361e-05,1,3000,"e9c9b",4,0,2.2048050289235e-05
7.0300081892242e-05,1,3000,"e9c9b",5,0,2.3107287975063e-05
0.000146318521532357,1,3000,"e9c9b",6,0.000131367537915181,3.87043009638323e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
3.61803815410534e-05,1,3000,"e9c9b",1,0,1.69629907998271e-05
4.1130891448531e-05,1,3000,"e9c9b",2,0,1.93685237963382e-05
NaN,1,3000,"e9c9b",3,0,2.00303845473725e-05
8.23534862584885e-05,1,3000,"e9c9b",4,0,2.54215959485318e-05
5.53086575235588e-05,1,3000,"e9c9b",5,0,1.76909427816789e-05
0.000104961245764603,1,3000,"e9c9b",6,9.87800297493464e-05,2.69076682526788e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,1.53347044922161e-05
NaN,1,3000,"e9c9b",2,0,1.1459354601864e-05
NaN,1,3000,"e9c9b",3,0,9.57669096579343e-06
NaN,1,3000,"e9c9b",4,0,9.1086917940175e-06
2.70312589585326e-05,1,3000,"e9c9b",5,0,1.1346267920512e-05
7.83863957178405e-05,1,3000,"e9c9b",6,6.20490286134531e-05,1.96775425793541e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,9.36939454237026e-06
NaN,1,3000,"e9c9b",2,0,7.62360074149482e-06
NaN,1,3000,"e9c9b",3,0,1.11666020952855e-05
NaN,1,3000,"e9c9b",4,0,2.14790691103088e-05
NaN,1,3000,"e9c9b",5,0,3.13679973078185e-05
NaN,1,3000,"e9c9b",6,6.8832419206611e-05,4.8394632904579e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,2.89119364359325e-05
NaN,1,3000,"e9c9b",2,0,2.7240022772513e-05
6.47112489860841e-05,1,3000,"e9c9b",3,0,2.66517723172119e-05
8.6314198596933e-05,1,3000,"e9c9b",4,0,4.75794879006543e-05
6.03910896313162e-05,1,3000,"e9c9b",5,0,3.98161404779164e-05
0.000153938589452445,1,3000,"e9c9b",6,0.000146736427473216,5.61325880204787e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,9.27363109887073e-06
NaN,1,3000,"e9c9b",2,0,6.13880946411726e-06
1.29844256952561e-05,1,3000,"e9c9b",3,0,5.89768340681399e-06
5.42798472860736e-05,1,3000,"e9c9b",4,0,2.01607468290436e-05
NaN,1,3000,"e9c9b",5,0,1.4110819310222e-05
NaN,1,3000,"e9c9b",6,7.69282147309549e-05,2.62947496880956e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,6.75611733646831e-06
NaN,1,3000,"e9c9b",2,0,6.52633953105845e-06
NaN,1,3000,"e9c9b",3,0,8.26909543481535e-06
3.71323474220712e-05,1,3000,"e9c9b",4,0,1.8677060908069e-05
5.90271900577679e-05,1,3000,"e9c9b",5,0,2.00741168373579e-05
9.66801017229946e-05,1,3000,"e9c9b",6,7.15698677401546e-05,2.67163527256972e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,5.45494174695592e-06
NaN,1,3000,"e9c9b",2,0,7.34097223284374e-06
1.9297824587408e-05,1,3000,"e9c9b",3,0,6.93335533734854e-06
2.07273836653324e-05,1,3000,"e9c9b",4,0,1.23535747686801e-05
5.07638412634017e-05,1,3000,"e9c9b",5,0,1.86404729490942e-05
9.98201397057429e-05,1,3000,"e9c9b",6,9.72329813152622e-05,2.70152064158083e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
1.52812469179262e-05,1,3000,"e9c9b",1,0,5.64168040336497e-06
NaN,1,3000,"e9c9b",2,0,9.96305299016439e-06
1.38057426397555e-05,1,3000,"e9c9b",3,0,8.78045646106783e-06
2.94648586737228e-05,1,3000,"e9c9b",4,0,1.82438455566246e-05
3.20661917975379e-05,1,3000,"e9c9b",5,0,2.5211993533678e-05
0.000100452542311264,1,3000,"e9c9b",6,9.61713932556203e-05,4.17241441722089e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,8.47203265004102e-06
NaN,1,3000,"e9c9b",2,0,6.86424764003223e-06
NaN,1,3000,"e9c9b",3,0,4.19734129152577e-06
2.48918494013736e-05,1,3000,"e9c9b",4,0,8.62066686511012e-06
NaN,1,3000,"e9c9b",5,0,9.89821920367568e-06
5.68310646364945e-05,1,3000,"e9c9b",6,5.12514594515632e-05,1.36685754317588e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,7.70612380480571e-06
NaN,1,3000,"e9c9b",2,0,5.49314245788082e-06
NaN,1,3000,"e9c9b",3,0,6.3668295993566e-06
8.38867722255195e-05,1,3000,"e9c9b",4,0,2.60024023716673e-05
NaN,1,3000,"e9c9b",5,0,1.02544978885253e-05
7.80856516206182e-05,1,3000,"e9c9b",6,7.38467800657811e-05,1.92670928793966e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,7.3393700920139e-06
NaN,1,3000,"e9c9b",2,0,9.83189955761543e-06
NaN,1,3000,"e9c9b",3,0,6.12082739565306e-06
1.67102825757092e-05,1,3000,"e9c9b",4,0,1.84588412720896e-05
1.68830610533552e-05,1,3000,"e9c9b",5,0,6.97677582260398e-06
7.80272852164344e-05,1,3000,"e9c9b",6,6.99107849314813e-05,2.21269196684373e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,7.38463056821823e-06
NaN,1,3000,"e9c9b",2,0,6.08819728772764e-06
NaN,1,3000,"e9c9b",3,0,4.94460957971363e-06
4.81608275679954e-05,1,3000,"e9c9b",4,0,1.7499837392869e-05
3.27852789407153e-05,1,3000,"e9c9b",5,0,2.32696185414583e-05
0.000101409133990051,1,3000,"e9c9b",6,9.8047760574286e-05,4.09054923015018e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
1.46266751230329e-05,1,3000,"e9c9b",1,0,6.44508645551024e-06
1.67322219361982e-05,1,3000,"e9c9b",2,0,1.01108055533705e-05
2.49471114398406e-05,1,3000,"e9c9b",3,0,3.19428542033276e-05
2.7522778929858e-05,1,3000,"e9c9b",4,0,1.23306382029487e-05
2.90392260299689e-05,1,3000,"e9c9b",5,0,1.29881090412398e-05
9.77256998639486e-05,1,3000,"e9c9b",6,8.80906423905382e-05,2.9629728116582e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,1.33617660768182e-05
NaN,1,3000,"e9c9b",2,0,1.47024004540935e-05
NaN,1,3000,"e9c9b",3,0,1.52288411718205e-05
1.91657688418482e-05,1,3000,"e9c9b",4,0,7.71695441280583e-06
2.80489554297518e-05,1,3000,"e9c9b",5,0,1.54383086535842e-05
9.06107327055705e-05,1,3000,"e9c9b",6,6.94326149216677e-05,3.1333434415914e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
1.54826568987508e-05,1,3000,"e9c9b",1,0,1.03190588522586e-05
3.24753481635742e-05,1,3000,"e9c9b",2,0,1.69240854038787e-05
1.68033084018834e-05,1,3000,"e9c9b",3,0,7.06084812010724e-06
6.9947211424127e-05,1,3000,"e9c9b",4,0,2.80195064616431e-05
3.27700885203565e-05,1,3000,"e9c9b",5,0,1.68590821015021e-05
0.00011039146542811,1,3000,"e9c9b",6,0.000107611384626938,3.28662540539253e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3000,"e9c9b",1,0,8.96224031006957e-06
NaN,1,3000,"e9c9b",2,0,6.05260237503235e-06
2.74238312174543e-05,1,3000,"e9c9b",3,0,9.98985008437408e-06
NaN,1,3000,"e9c9b",4,0,9.54439173794136e-06
5.9095227562071e-05,1,3000,"e9c9b",5,0,3.14583494581176e-05
9.07710768625066e-05,1,3000,"e9c9b",6,8.04823839894919e-05,4.23880037030901e-05
NaN,1,3000,"e9c9b",7,NaN,0
NaN,1,3000,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,2.25398500490869e-05
3.61982525208355e-05,1,3500,"e9c9b",2,0,1.9348537213289e-05
2.93595998729793e-05,1,3500,"e9c9b",3,0,1.63091568970298e-05
1.99471359788666e-05,1,3500,"e9c9b",4,0,1.31323612040916e-05
4.84785903697179e-05,1,3500,"e9c9b",5,0,1.62710673625558e-05
0.000124521305687178,1,3500,"e9c9b",6,0.00010359017626831,3.24485200721554e-05
NaN,1,3500,"e9c9b",7,NaN,NaN
NaN,1,3500,"e9c9b",8,NaN,NaN
NaN,1,3500,"e9c9b",1,0,1.54414840141935e-05
NaN,1,3500,"e9c9b",2,0,7.90675177190441e-06
1.03291065516784e-05,1,3500,"e9c9b",3,0,1.24070764505719e-05
4.09488495799531e-05,1,3500,"e9c9b",4,0,2.34360517182944e-05
4.93244341134208e-05,1,3500,"e9c9b",5,0,2.13172903376845e-05
0.000111073942862041,1,3500,"e9c9b",6,0.000105906492871339,3.17417667811807e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,5.84129232021636e-06
NaN,1,3500,"e9c9b",2,0,1.27329132850524e-05
2.06374456151135e-05,1,3500,"e9c9b",3,0,8.05665785160007e-06
7.14138232858494e-05,1,3500,"e9c9b",4,0,2.5542199594209e-05
6.60518355518745e-05,1,3500,"e9c9b",5,0,2.65652742680737e-05
0.000162307036898025,1,3500,"e9c9b",6,0.000157896914643307,4.53505759558184e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
2.17658800341691e-05,1,3500,"e9c9b",1,0,1.00584320656594e-05
3.00826264479188e-05,1,3500,"e9c9b",2,0,9.80415507772768e-06
4.75050005853297e-05,1,3500,"e9c9b",3,0,1.40872781911328e-05
NaN,1,3500,"e9c9b",4,0,2.38137100215737e-05
NaN,1,3500,"e9c9b",5,0,1.56968254343251e-05
0.000125944975152867,1,3500,"e9c9b",6,0.000123395774035588,3.20474881884669e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,1.12159408413827e-05
NaN,1,3500,"e9c9b",2,0,1.03498202318684e-05
NaN,1,3500,"e9c9b",3,0,1.90470479359532e-05
NaN,1,3500,"e9c9b",4,0,4.92054085971611e-05
4.95556915828484e-05,1,3500,"e9c9b",5,0,3.28480922946092e-05
9.41096771702643e-05,1,3500,"e9c9b",6,8.13377583868357e-05,3.02818142656743e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,7.30217512420334e-06
NaN,1,3500,"e9c9b",2,0,5.75316161411824e-06
NaN,1,3500,"e9c9b",3,0,7.09460062375611e-06
NaN,1,3500,"e9c9b",4,0,7.40462644804332e-06
NaN,1,3500,"e9c9b",5,0,1.15669009845944e-05
0.00010873202964869,1,3500,"e9c9b",6,0.00010624419470879,2.67289249591701e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,5.95966810828104e-06
NaN,1,3500,"e9c9b",2,0,5.72687864837946e-06
NaN,1,3500,"e9c9b",3,0,6.93407858141508e-06
NaN,1,3500,"e9c9b",4,0,9.05533859757652e-06
6.07029523979551e-05,1,3500,"e9c9b",5,0,1.77961472851606e-05
0.000122333136368263,1,3500,"e9c9b",6,8.61581642295868e-05,3.03288849041299e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,5.12081216281252e-06
NaN,1,3500,"e9c9b",2,0,3.97831735940448e-06
NaN,1,3500,"e9c9b",3,0,1.08208380931886e-05
1.05051996865714e-05,1,3500,"e9c9b",4,0,4.75912912678713e-06
4.69016257485648e-05,1,3500,"e9c9b",5,0,1.54493622095657e-05
0.000163038670400193,1,3500,"e9c9b",6,0.00015866109134374,4.32729135019221e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
2.20459392807369e-05,1,3500,"e9c9b",1,0,8.24910645320827e-06
2.25409706075133e-05,1,3500,"e9c9b",2,0,7.62950015913998e-06
2.5114184286489e-05,1,3500,"e9c9b",3,0,9.67106430207384e-06
3.68614872424305e-05,1,3500,"e9c9b",4,0,2.14201533775073e-05
4.60307806320157e-05,1,3500,"e9c9b",5,0,1.0620039690849e-05
0.000117963342328636,1,3500,"e9c9b",6,0.000113823291741379,2.8881497326605e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,8.09828087884058e-06
NaN,1,3500,"e9c9b",2,0,6.35445293279605e-06
NaN,1,3500,"e9c9b",3,0,7.3217344452724e-06
NaN,1,3500,"e9c9b",4,0,8.9936058206537e-06
3.19944117073861e-05,1,3500,"e9c9b",5,0,1.01034484605376e-05
9.50082216043132e-05,1,3500,"e9c9b",6,7.84509904884449e-05,2.6091174502078e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,6.33155941364867e-06
NaN,1,3500,"e9c9b",2,0,6.1874492092545e-06
NaN,1,3500,"e9c9b",3,0,5.10322811364682e-06
NaN,1,3500,"e9c9b",4,0,1.3077881303806e-05
NaN,1,3500,"e9c9b",5,0,1.49749031547449e-05
NaN,1,3500,"e9c9b",6,8.85225334542659e-05,2.82431367041061e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,1.19375083218692e-05
NaN,1,3500,"e9c9b",2,0,1.34168033119837e-05
NaN,1,3500,"e9c9b",3,0,1.84216875975399e-05
NaN,1,3500,"e9c9b",4,0,2.55026225166943e-05
3.37738482542558e-05,1,3500,"e9c9b",5,0,1.51761053022004e-05
0.000106146484308438,1,3500,"e9c9b",6,0.000100030520538945,2.65002811237672e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,9.96747148231864e-06
2.97871710780637e-05,1,3500,"e9c9b",2,0,9.04198299972968e-06
NaN,1,3500,"e9c9b",3,0,1.51397185295915e-05
NaN,1,3500,"e9c9b",4,0,3.18748562132719e-05
5.32455171287066e-05,1,3500,"e9c9b",5,0,1.84819067444135e-05
0.000157237645299515,1,3500,"e9c9b",6,0.000142364270064469,3.3421447723073e-05
NaN,1,3500,"e9c9b",7,NaN,0
NaN,1,3500,"e9c9b",8,NaN,0
NaN,1,3500,"e9c9b",1,0,7.4028642749072e-06
NaN,1,3500,"e9c9b",2,0,9.15864250550216e-06
