PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
4.97181612621392e-05,1,1500,"08b13",1
6.95927302218883e-05,1,1500,"08b13",2
5.7321372663508e-05,1,1500,"08b13",3
2.99721814793916e-05,1,1500,"08b13",4
8.21621859755475e-05,1,1500,"08b13",5
7.43991928491376e-05,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
3.10084657061609e-05,1,1500,"08b13",1
4.33470222466851e-05,1,1500,"08b13",2
5.32738472538884e-05,1,1500,"08b13",3
0.000103056355987962,1,1500,"08b13",4
5.41364762096286e-05,1,1500,"08b13",5
0.000122259628854535,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
7.08146819554507e-05,1,1500,"08b13",1
6.88901874700918e-05,1,1500,"08b13",2
2.91448902130697e-05,1,1500,"08b13",3
5.24558328615941e-05,1,1500,"08b13",4
8.52912349847035e-05,1,1500,"08b13",5
0.000165132693110757,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
5.58880125213426e-05,1,1500,"08b13",1
5.94110730908749e-05,1,1500,"08b13",2
6.29609582404091e-05,1,1500,"08b13",3
3.65786568322448e-05,1,1500,"08b13",4
0.000104751212381017,1,1500,"08b13",5
0.000149914706663599,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
8.69954439900494e-05,1,1500,"08b13",1
6.31204642275233e-05,1,1500,"08b13",2
9.64732802496405e-05,1,1500,"08b13",3
5.21383087641376e-05,1,1500,"08b13",4
8.8448168497277e-05,1,1500,"08b13",5
8.16667908394154e-05,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
3.95327310088344e-05,1,1500,"08b13",1
5.84241849613907e-05,1,1500,"08b13",2
1.8455232346566e-05,1,1500,"08b13",3
3.48487866430193e-05,1,1500,"08b13",4
4.85869913037904e-05,1,1500,"08b13",5
0.00024090265612301,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
3.14577624428502e-05,1,1500,"08b13",1
5.94904809642915e-05,1,1500,"08b13",2
0.000105091818778894,1,1500,"08b13",3
6.48285117771299e-05,1,1500,"08b13",4
0.000128115803848141,1,1500,"08b13",5
5.67328174942344e-05,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
5.6170182851001e-05,1,1500,"08b13",1
7.05767079255098e-05,1,1500,"08b13",2
6.44063967798702e-05,1,1500,"08b13",3
2.25437594851928e-05,1,1500,"08b13",4
7.25507136089771e-05,1,1500,"08b13",5
8.69451447627511e-06,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
8.08081973660736e-05,1,1500,"08b13",1
4.88099123403163e-05,1,1500,"08b13",2
7.25220158094882e-05,1,1500,"08b13",3
4.31090973630929e-05,1,1500,"08b13",4
5.12429873456207e-05,1,1500,"08b13",5
6.01905756581206e-05,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
5.49063703164129e-05,1,1500,"08b13",1
4.87843491763988e-05,1,1500,"08b13",2
3.97144180552013e-05,1,1500,"08b13",3
5.85479908175683e-05,1,1500,"08b13",4
0.0001657619330819,1,1500,"08b13",5
0.00014708880051893,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
3.59812159073058e-05,1,1500,"08b13",1
6.28426177328582e-05,1,1500,"08b13",2
2.0686341632559e-05,1,1500,"08b13",3
2.58519324328868e-05,1,1500,"08b13",4
0.000151281620658134,1,1500,"08b13",5
1.36159305448932e-05,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
0.00012573413689405,1,1500,"08b13",1
7.03062322210575e-05,1,1500,"08b13",2
0.00011879456829208,1,1500,"08b13",3
0.000126039059259349,1,1500,"08b13",4
7.14386536884909e-05,1,1500,"08b13",5
7.79640487436489e-05,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
1.32474635043445e-05,1,1500,"08b13",1
5.5433582992994e-05,1,1500,"08b13",2
4.95484997794269e-05,1,1500,"08b13",3
4.12876333117176e-05,1,1500,"08b13",4
8.93076710706179e-05,1,1500,"08b13",5
0.000162941321959966,1,1500,"08b13",6
NaN,1,1500,"08b13",7
NaN,1,1500,"08b13",8
5.487217350455e-05,1,2000,"08b13",1
5.65225921388741e-05,1,2000,"08b13",2
5.22325300444037e-05,1,2000,"08b13",3
4.00228999221159e-05,1,2000,"08b13",4
6.46689321564809e-05,1,2000,"08b13",5
0.000119642862179,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
NaN,1,2000,"08b13",1
NaN,1,2000,"08b13",2
NaN,1,2000,"08b13",3
NaN,1,2000,"08b13",4
0.000103514479912079,1,2000,"08b13",5
0.000206315616627716,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
NaN,1,2000,"08b13",1
NaN,1,2000,"08b13",2
9.42613017466397e-05,1,2000,"08b13",3
6.14674819207506e-05,1,2000,"08b13",4
8.21064373121706e-05,1,2000,"08b13",5
9.78338260035117e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
NaN,1,2000,"08b13",1
NaN,1,2000,"08b13",2
0.000180449550719224,1,2000,"08b13",3
3.59915210514576e-05,1,2000,"08b13",4
7.32986697980518e-05,1,2000,"08b13",5
0.000136509563220047,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.000153189879998535,1,2000,"08b13",1
8.93567267558822e-05,1,2000,"08b13",2
0.000124197389317472,1,2000,"08b13",3
8.3219751324818e-05,1,2000,"08b13",4
8.44220108100775e-05,1,2000,"08b13",5
0.000102828484825988,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
8.43640827536993e-05,1,2000,"08b13",1
8.5751610034521e-05,1,2000,"08b13",2
0.000142945357373548,1,2000,"08b13",3
0.00022107148403496,1,2000,"08b13",4
0.000137901802437714,1,2000,"08b13",5
0.0003848907052533,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
NaN,1,2000,"08b13",1
6.1682394192367e-05,1,2000,"08b13",2
4.74624194157798e-05,1,2000,"08b13",3
3.83585157696971e-05,1,2000,"08b13",4
0.000194520314345833,1,2000,"08b13",5
0.000173405408823896,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
NaN,1,2000,"08b13",1
5.36844933406237e-05,1,2000,"08b13",2
6.50762804753005e-05,1,2000,"08b13",3
8.09700013320973e-05,1,2000,"08b13",4
9.84341465984664e-05,1,2000,"08b13",5
0.000185348511526955,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.000128176404815583,1,2000,"08b13",1
4.87457754926075e-05,1,2000,"08b13",2
6.28447951293083e-05,1,2000,"08b13",3
3.79827329302057e-05,1,2000,"08b13",4
7.25942953055884e-05,1,2000,"08b13",5
0.000339685081427112,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.0001955730663986,1,2000,"08b13",1
9.60435196172056e-05,1,2000,"08b13",2
6.44263915232983e-05,1,2000,"08b13",3
8.49215168745327e-05,1,2000,"08b13",4
0.000173552951445817,1,2000,"08b13",5
9.64878500860092e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
7.89250501556344e-05,1,2000,"08b13",1
0.000100784398277881,1,2000,"08b13",2
4.81820073668032e-05,1,2000,"08b13",3
5.94382011842444e-05,1,2000,"08b13",4
0.00019638569873887,1,2000,"08b13",5
0.000130201506275261,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
9.17217044388737e-05,1,2000,"08b13",1
4.4993552273178e-05,1,2000,"08b13",2
4.71136540239459e-05,1,2000,"08b13",3
0.000108885709500244,1,2000,"08b13",4
0.000126157553324129,1,2000,"08b13",5
0.000353433607275332,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
2.38549833423724e-05,1,2000,"08b13",1
6.86343445677407e-05,1,2000,"08b13",2
1.97565316044375e-05,1,2000,"08b13",3
3.47595184809009e-05,1,2000,"08b13",4
0.000120313739135503,1,2000,"08b13",5
0.00015531564569185,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
8.47343554398692e-05,1,2000,"08b13",1
5.34928756375197e-05,1,2000,"08b13",2
2.38037176512565e-05,1,2000,"08b13",3
2.47930181750612e-05,1,2000,"08b13",4
8.35998993985066e-05,1,2000,"08b13",5
0.000137443286886593,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.000132677375162412,1,2000,"08b13",1
3.89351689835944e-05,1,2000,"08b13",2
6.2036822504856e-05,1,2000,"08b13",3
2.04528413465088e-05,1,2000,"08b13",4
0.000113558056916477,1,2000,"08b13",5
4.26005387734355e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
3.07197068135268e-05,1,2000,"08b13",1
7.74031613093028e-05,1,2000,"08b13",2
0.000153292287215811,1,2000,"08b13",3
3.55662203009849e-05,1,2000,"08b13",4
0.000226380440248264,1,2000,"08b13",5
0.000292589592601112,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
9.33434999169928e-05,1,2000,"08b13",1
6.19814954191494e-05,1,2000,"08b13",2
7.01223528479641e-05,1,2000,"08b13",3
7.67161844304576e-05,1,2000,"08b13",4
9.12808435317544e-05,1,2000,"08b13",5
7.9221978147281e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.000146581014923367,1,2000,"08b13",1
8.08293835134757e-05,1,2000,"08b13",2
NaN,1,2000,"08b13",3
5.12867445361064e-05,1,2000,"08b13",4
8.48827982329231e-05,1,2000,"08b13",5
0.000171595956794331,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
6.19084195694015e-05,1,2000,"08b13",1
6.153684433064e-05,1,2000,"08b13",2
4.28718023758684e-05,1,2000,"08b13",3
5.91353710865055e-05,1,2000,"08b13",4
9.72706018194102e-05,1,2000,"08b13",5
8.96995430963476e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
3.92771143172526e-05,1,2000,"08b13",1
6.12621340854429e-05,1,2000,"08b13",2
3.49356571424507e-05,1,2000,"08b13",3
8.47068928041794e-05,1,2000,"08b13",4
0.000115880282054191,1,2000,"08b13",5
0.000181626241519277,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.000100081371450747,1,2000,"08b13",1
5.89676879441421e-05,1,2000,"08b13",2
3.68441878547531e-05,1,2000,"08b13",3
3.30022107594201e-05,1,2000,"08b13",4
5.43264396174859e-05,1,2000,"08b13",5
0.000110644292048155,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
9.94285320685311e-05,1,2000,"08b13",1
0.00010684005979328,1,2000,"08b13",2
0.000143699327966977,1,2000,"08b13",3
5.31207711234889e-05,1,2000,"08b13",4
6.7614968888803e-05,1,2000,"08b13",5
0.000128290345972332,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
3.70343353817265e-05,1,2000,"08b13",1
5.98261871800082e-05,1,2000,"08b13",2
4.02748446834016e-05,1,2000,"08b13",3
3.36045159899542e-05,1,2000,"08b13",4
3.8467223412543e-05,1,2000,"08b13",5
0.000242508685760045,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
7.47057606509094e-05,1,2000,"08b13",1
6.89047697882172e-05,1,2000,"08b13",2
2.82218609808141e-05,1,2000,"08b13",3
3.44052076177959e-05,1,2000,"08b13",4
4.02070971868632e-05,1,2000,"08b13",5
0.000152475088099286,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
9.52341190125732e-05,1,2000,"08b13",1
6.86819445737428e-05,1,2000,"08b13",2
